no.,name,label
0,grey-backed camaroptera0.npy,grey-backed camaroptera
1,grey-backed camaroptera1.npy,grey-backed camaroptera
2,grey-backed camaroptera2.npy,grey-backed camaroptera
3,grey-backed camaroptera3.npy,grey-backed camaroptera
4,grey-backed camaroptera4.npy,grey-backed camaroptera
5,grey-backed camaroptera5.npy,grey-backed camaroptera
6,grey-backed camaroptera6.npy,grey-backed camaroptera
7,grey-backed camaroptera7.npy,grey-backed camaroptera
8,grey-backed camaroptera8.npy,grey-backed camaroptera
9,grey-backed camaroptera9.npy,grey-backed camaroptera
10,grey-backed camaroptera10.npy,grey-backed camaroptera
11,grey-backed camaroptera11.npy,grey-backed camaroptera
12,grey-backed camaroptera12.npy,grey-backed camaroptera
13,grey-backed camaroptera13.npy,grey-backed camaroptera
14,grey-backed camaroptera14.npy,grey-backed camaroptera
15,grey-backed camaroptera15.npy,grey-backed camaroptera
16,grey-backed camaroptera16.npy,grey-backed camaroptera
17,grey-backed camaroptera17.npy,grey-backed camaroptera
18,grey-backed camaroptera18.npy,grey-backed camaroptera
19,grey-backed camaroptera19.npy,grey-backed camaroptera
20,grey-backed camaroptera20.npy,grey-backed camaroptera
21,grey-backed camaroptera21.npy,grey-backed camaroptera
22,grey-backed camaroptera22.npy,grey-backed camaroptera
23,grey-backed camaroptera23.npy,grey-backed camaroptera
24,grey-backed camaroptera24.npy,grey-backed camaroptera
25,grey-backed camaroptera25.npy,grey-backed camaroptera
26,grey-backed camaroptera26.npy,grey-backed camaroptera
27,grey-backed camaroptera27.npy,grey-backed camaroptera
28,grey-backed camaroptera28.npy,grey-backed camaroptera
29,grey-backed camaroptera29.npy,grey-backed camaroptera
30,grey-backed camaroptera30.npy,grey-backed camaroptera
31,grey-backed camaroptera31.npy,grey-backed camaroptera
32,grey-backed camaroptera32.npy,grey-backed camaroptera
33,grey-backed camaroptera33.npy,grey-backed camaroptera
34,grey-backed camaroptera34.npy,grey-backed camaroptera
35,grey-backed camaroptera35.npy,grey-backed camaroptera
36,grey-backed camaroptera36.npy,grey-backed camaroptera
37,grey-backed camaroptera37.npy,grey-backed camaroptera
38,grey-backed camaroptera38.npy,grey-backed camaroptera
39,grey-backed camaroptera39.npy,grey-backed camaroptera
40,grey-backed camaroptera40.npy,grey-backed camaroptera
41,grey-backed camaroptera41.npy,grey-backed camaroptera
42,grey-backed camaroptera42.npy,grey-backed camaroptera
43,grey-backed camaroptera43.npy,grey-backed camaroptera
44,grey-backed camaroptera44.npy,grey-backed camaroptera
45,grey-backed camaroptera45.npy,grey-backed camaroptera
46,grey-backed camaroptera46.npy,grey-backed camaroptera
47,grey-backed camaroptera47.npy,grey-backed camaroptera
48,grey-backed camaroptera48.npy,grey-backed camaroptera
49,grey-backed camaroptera49.npy,grey-backed camaroptera
50,grey-backed camaroptera50.npy,grey-backed camaroptera
51,grey-backed camaroptera51.npy,grey-backed camaroptera
52,grey-backed camaroptera52.npy,grey-backed camaroptera
53,grey-backed camaroptera53.npy,grey-backed camaroptera
54,grey-backed camaroptera54.npy,grey-backed camaroptera
55,grey-backed camaroptera55.npy,grey-backed camaroptera
56,grey-backed camaroptera56.npy,grey-backed camaroptera
57,grey-backed camaroptera57.npy,grey-backed camaroptera
58,grey-backed camaroptera58.npy,grey-backed camaroptera
59,grey-backed camaroptera59.npy,grey-backed camaroptera
60,grey-backed camaroptera60.npy,grey-backed camaroptera
61,grey-backed camaroptera61.npy,grey-backed camaroptera
62,grey-backed camaroptera62.npy,grey-backed camaroptera
63,grey-backed camaroptera63.npy,grey-backed camaroptera
64,grey-backed camaroptera64.npy,grey-backed camaroptera
65,grey-backed camaroptera65.npy,grey-backed camaroptera
66,grey-backed camaroptera66.npy,grey-backed camaroptera
67,grey-backed camaroptera67.npy,grey-backed camaroptera
68,grey-backed camaroptera68.npy,grey-backed camaroptera
69,grey-backed camaroptera69.npy,grey-backed camaroptera
70,grey-backed camaroptera70.npy,grey-backed camaroptera
71,grey-backed camaroptera71.npy,grey-backed camaroptera
72,grey-backed camaroptera72.npy,grey-backed camaroptera
73,grey-backed camaroptera73.npy,grey-backed camaroptera
74,grey-backed camaroptera74.npy,grey-backed camaroptera
75,grey-backed camaroptera75.npy,grey-backed camaroptera
76,grey-backed camaroptera76.npy,grey-backed camaroptera
77,grey-backed camaroptera77.npy,grey-backed camaroptera
78,grey-backed camaroptera78.npy,grey-backed camaroptera
79,grey-backed camaroptera79.npy,grey-backed camaroptera
80,grey-backed camaroptera80.npy,grey-backed camaroptera
81,grey-backed camaroptera81.npy,grey-backed camaroptera
82,grey-backed camaroptera82.npy,grey-backed camaroptera
83,grey-backed camaroptera83.npy,grey-backed camaroptera
84,grey-backed camaroptera84.npy,grey-backed camaroptera
85,grey-backed camaroptera85.npy,grey-backed camaroptera
86,grey-backed camaroptera86.npy,grey-backed camaroptera
87,grey-backed camaroptera87.npy,grey-backed camaroptera
88,grey-backed camaroptera88.npy,grey-backed camaroptera
89,grey-backed camaroptera89.npy,grey-backed camaroptera
90,grey-backed camaroptera90.npy,grey-backed camaroptera
91,grey-backed camaroptera91.npy,grey-backed camaroptera
92,grey-backed camaroptera92.npy,grey-backed camaroptera
93,grey-backed camaroptera93.npy,grey-backed camaroptera
94,grey-backed camaroptera94.npy,grey-backed camaroptera
95,grey-backed camaroptera95.npy,grey-backed camaroptera
96,grey-backed camaroptera96.npy,grey-backed camaroptera
97,grey-backed camaroptera97.npy,grey-backed camaroptera
98,grey-backed camaroptera98.npy,grey-backed camaroptera
99,grey-backed camaroptera99.npy,grey-backed camaroptera
100,grey-backed camaroptera100.npy,grey-backed camaroptera
101,grey-backed camaroptera101.npy,grey-backed camaroptera
102,grey-backed camaroptera102.npy,grey-backed camaroptera
103,grey-backed camaroptera103.npy,grey-backed camaroptera
104,grey-backed camaroptera104.npy,grey-backed camaroptera
105,grey-backed camaroptera105.npy,grey-backed camaroptera
106,grey-backed camaroptera106.npy,grey-backed camaroptera
107,grey-backed camaroptera107.npy,grey-backed camaroptera
108,grey-backed camaroptera108.npy,grey-backed camaroptera
109,grey-backed camaroptera109.npy,grey-backed camaroptera
110,grey-backed camaroptera110.npy,grey-backed camaroptera
111,grey-backed camaroptera111.npy,grey-backed camaroptera
112,grey-backed camaroptera112.npy,grey-backed camaroptera
113,grey-backed camaroptera113.npy,grey-backed camaroptera
114,grey-backed camaroptera114.npy,grey-backed camaroptera
115,grey-backed camaroptera115.npy,grey-backed camaroptera
116,grey-backed camaroptera116.npy,grey-backed camaroptera
117,grey-backed camaroptera117.npy,grey-backed camaroptera
118,grey-backed camaroptera118.npy,grey-backed camaroptera
119,grey-backed camaroptera119.npy,grey-backed camaroptera
120,grey-backed camaroptera120.npy,grey-backed camaroptera
121,grey-backed camaroptera121.npy,grey-backed camaroptera
122,grey-backed camaroptera122.npy,grey-backed camaroptera
123,grey-backed camaroptera123.npy,grey-backed camaroptera
124,grey-backed camaroptera124.npy,grey-backed camaroptera
125,hartlaub's turaco0.npy,hartlaub's turaco
126,hartlaub's turaco1.npy,hartlaub's turaco
127,hartlaub's turaco2.npy,hartlaub's turaco
128,hartlaub's turaco3.npy,hartlaub's turaco
129,hartlaub's turaco4.npy,hartlaub's turaco
130,hartlaub's turaco5.npy,hartlaub's turaco
131,hartlaub's turaco6.npy,hartlaub's turaco
132,hartlaub's turaco7.npy,hartlaub's turaco
133,hartlaub's turaco8.npy,hartlaub's turaco
134,hartlaub's turaco9.npy,hartlaub's turaco
135,hartlaub's turaco10.npy,hartlaub's turaco
136,hartlaub's turaco11.npy,hartlaub's turaco
137,hartlaub's turaco12.npy,hartlaub's turaco
138,hartlaub's turaco13.npy,hartlaub's turaco
139,hartlaub's turaco14.npy,hartlaub's turaco
140,tropical boubou0.npy,tropical boubou
141,tropical boubou1.npy,tropical boubou
142,tropical boubou2.npy,tropical boubou
143,tropical boubou3.npy,tropical boubou
144,tropical boubou4.npy,tropical boubou
145,tropical boubou5.npy,tropical boubou
146,tropical boubou6.npy,tropical boubou
147,tropical boubou7.npy,tropical boubou
148,tropical boubou8.npy,tropical boubou
149,tropical boubou9.npy,tropical boubou
150,tropical boubou10.npy,tropical boubou
151,tropical boubou11.npy,tropical boubou
152,tropical boubou12.npy,tropical boubou
153,tropical boubou13.npy,tropical boubou
154,tropical boubou14.npy,tropical boubou
155,tropical boubou15.npy,tropical boubou
156,tropical boubou16.npy,tropical boubou
157,tropical boubou17.npy,tropical boubou
158,tropical boubou18.npy,tropical boubou
159,tropical boubou19.npy,tropical boubou
160,tropical boubou20.npy,tropical boubou
161,tropical boubou21.npy,tropical boubou
162,tropical boubou22.npy,tropical boubou
163,tropical boubou23.npy,tropical boubou
164,tropical boubou24.npy,tropical boubou
165,tropical boubou25.npy,tropical boubou
166,tropical boubou26.npy,tropical boubou
167,tropical boubou27.npy,tropical boubou
168,tropical boubou28.npy,tropical boubou
169,tropical boubou29.npy,tropical boubou
170,tropical boubou30.npy,tropical boubou
171,tropical boubou31.npy,tropical boubou
